Exp,Cell,TimeMin,Signal,Smoothed,Pred,State,Threshold
enhDOWN_raw,3,38.333333333333336,0.816,0.9194032157672513,1.2593037974683543,0.0,0.23
enhDOWN_raw,3,38.666666666666664,0.405,0.6126993717073339,0.9732278481012657,0.0,0.23
enhDOWN_raw,3,39.0,0.2605,0.3085509955288821,0.6871518987341771,0.0,0.23
enhDOWN_raw,3,39.333333333333336,0.2315,0.23683113373858594,0.40107594936708857,0.0,0.23
enhDOWN_raw,3,39.666666666666664,0.229,0.22378197039818265,0.115,0.0,0.23
enhDOWN_raw,3,40.0,0.3025,0.27693733008673616,0.115,0.0,0.23
enhDOWN_raw,3,40.333333333333336,0.123,0.21835128517786193,0.115,0.0,0.23
enhDOWN_raw,3,40.666666666666664,0.108,0.1050898355695856,0.115,0.0,0.23
enhDOWN_raw,3,41.0,0.093,0.09358319065404028,0.115,0.0,0.23
enhDOWN_raw,3,41.333333333333336,0.1865,0.14114256331506675,0.115,0.0,0.23
enhDOWN_raw,3,41.666666666666664,0.1495,0.17505665909580195,0.115,0.0,0.23
enhDOWN_raw,3,42.0,0.131,0.13472273211380112,0.115,0.0,0.23
enhDOWN_raw,3,42.333333333333336,0.182,0.155543906981047,0.115,0.0,0.23
enhDOWN_raw,3,42.666666666666664,0.1795,0.19531870634534798,0.115,0.0,0.23
