Enh,Replica,Cell,Deg,NPeaks,MeanTON,MeanToff,ActTime,MeanFluor,Nbursts
enhUP_raw,0,129,162.0253164556962,13,3.1538461538461537,2.1538461538461537,69.0,977.7481751824818,13
enhUP_raw,0,130,153.1645569620253,15,3.4,3.2666666666666666,100.0,1141.0766423357663,15
enhUP_raw,0,131,294.9367088607595,5,2.6,4.2,34.0,410.7773722627737,5
enhUP_raw,0,132,277.21518987341767,6,2.3333333333333335,10.2,65.0,427.6094890510949,6
enhUP_raw,0,133,100.0,15,3.4,3.4285714285714284,99.0,802.9197080291971,15
enhUP_raw,0,134,498.73417721518985,10,2.7,3.111111111111111,55.0,604.0,10
enhUP_raw,0,135,277.21518987341767,14,2.7857142857142856,2.857142857142857,79.0,1204.3576642335765,14
enhUP_raw,0,136,286.0759493670886,11,3.4545454545454546,4.6,84.0,778.5656934306569,11
enhUP_raw,1,0,188.60759493670884,14,2.7142857142857144,3.3846153846153846,82.0,735.2972972972973,14
enhUP_raw,1,1,259.49367088607596,8,2.625,8.285714285714286,79.0,442.86036036036035,8
enhUP_raw,1,2,126.58227848101265,13,1.9230769230769231,2.3333333333333335,53.0,404.6756756756757,13
enhUP_raw,1,3,224.0506329113924,7,3.0,2.6666666666666665,37.0,484.1936936936937,7
enhUP_raw,1,4,356.96202531645565,14,2.5,3.2142857142857144,80.0,870.1576576576576,14
enhUP_raw,1,5,108.86075949367088,18,2.611111111111111,3.4705882352941178,106.0,709.6261261261261,18
enhUP_raw,1,6,427.8481012658228,9,2.111111111111111,5.0,64.0,510.5450450450451,9
enhUP_raw,1,7,321.5189873417721,14,2.0714285714285716,3.7142857142857144,81.0,530.4144144144144,14
enhUP_raw,1,8,294.9367088607595,3,3.6666666666666665,7.0,32.0,439.5045045045045,3
enhUP_raw,1,9,135.44303797468353,7,3.2857142857142856,2.6666666666666665,39.0,488.8288288288288,7
enhUP_raw,1,10,250.63291139240505,12,2.6666666666666665,2.909090909090909,64.0,669.3693693693693,12
enhUP_raw,1,11,286.0759493670886,12,2.4166666666666665,4.833333333333333,87.0,620.3513513513514,12
enhUP_raw,1,12,250.63291139240505,12,2.5,5.181818181818182,87.0,596.8018018018018,12
enhUP_raw,1,13,144.30379746835442,15,2.066666666666667,4.071428571428571,88.0,385.42792792792795,15
enhUP_raw,1,14,321.5189873417721,16,1.9375,3.3125,84.0,523.3603603603603,16
enhUP_raw,1,15,188.60759493670884,7,2.142857142857143,7.714285714285714,69.0,292.3738738738739,7
enhUP_raw,1,16,108.86075949367088,11,2.4545454545454546,3.3,60.0,383.97747747747746,11
enhUP_raw,1,17,144.30379746835442,7,2.2857142857142856,1.8333333333333333,27.0,275.6306306306306,7
enhUP_raw,1,18,232.91139240506328,3,2.3333333333333335,1.6666666666666667,12.0,216.25675675675674,3
enhUP_raw,1,19,259.49367088607596,11,1.6363636363636365,4.181818181818182,64.0,340.4864864864865,11
enhUP_raw,1,20,294.9367088607595,9,1.8888888888888888,3.111111111111111,45.0,319.77927927927925,9
enhUP_raw,1,21,294.9367088607595,9,1.8888888888888888,3.111111111111111,45.0,323.0855855855856,9
enhUP_raw,1,22,401.2658227848101,8,1.875,4.25,49.0,326.9549549549549,8
enhUP_raw,1,23,294.9367088607595,7,3.2857142857142856,7.0,65.0,460.9864864864865,7
enhUP_raw,1,24,250.63291139240505,6,1.6666666666666667,10.4,62.0,257.65765765765764,6
enhUP_raw,1,25,188.60759493670884,14,2.5714285714285716,2.230769230769231,65.0,885.8828828828829,14
enhUP_raw,1,26,197.46835443037975,8,2.375,5.875,66.0,342.0405405405405,8
enhUP_raw,1,27,100.0,10,2.2,5.5,77.0,335.97747747747746,10
enhUP_raw,1,28,179.74683544303798,7,2.2857142857142856,13.833333333333334,99.0,315.31531531531533,7
enhUP_raw,1,29,197.46835443037975,19,2.263157894736842,2.9444444444444446,96.0,693.1441441441441,19
enhUP_raw,1,30,197.46835443037975,13,2.5384615384615383,3.25,72.0,644.4054054054054,13
enhUP_raw,1,31,410.126582278481,12,2.0833333333333335,4.0,73.0,534.1081081081081,12
enhUP_raw,1,32,427.8481012658228,6,2.1666666666666665,4.833333333333333,42.0,362.3873873873874,6
enhUP_raw,1,33,489.87341772151893,18,2.2222222222222223,2.1666666666666665,79.0,1411.4279279279278,18
enhUP_raw,1,34,286.0759493670886,14,3.0,3.0,84.0,1042.0675675675675,14
enhUP_raw,1,35,356.96202531645565,9,2.7777777777777777,4.875,64.0,731.8198198198198,9
enhUP_raw,1,36,356.96202531645565,9,2.7777777777777777,4.875,64.0,733.6171171171171,9
enhUP_raw,1,37,498.73417721518985,13,2.4615384615384617,6.166666666666667,106.0,1016.8963963963964,13
enhUP_raw,1,38,197.46835443037975,11,2.6363636363636362,3.4545454545454546,67.0,650.981981981982,11
enhUP_raw,1,39,551.8987341772151,13,2.230769230769231,2.6153846153846154,63.0,1140.7027027027027,13
enhUP_raw,1,40,303.79746835443035,3,2.6666666666666665,2.3333333333333335,15.0,234.2117117117117,3
enhUP_raw,1,41,356.96202531645565,20,2.2,2.8,100.0,1339.1711711711712,20
enhUP_raw,1,42,401.2658227848101,9,3.111111111111111,3.6666666666666665,61.0,979.3288288288288,9
enhUP_raw,1,43,277.21518987341767,17,2.235294117647059,3.0625,87.0,858.990990990991,17
enhUP_raw,1,44,224.0506329113924,14,3.2857142857142856,3.7142857142857144,98.0,1355.036036036036,14
enhUP_raw,1,45,144.30379746835442,15,2.1333333333333333,3.2666666666666666,81.0,568.581081081081,15
enhUP_raw,1,46,259.49367088607596,12,2.8333333333333335,5.545454545454546,95.0,584.6441441441441,12
enhUP_raw,1,47,277.21518987341767,12,2.0833333333333335,2.8181818181818183,56.0,474.5810810810811,12
enhUP_raw,1,48,551.8987341772151,14,2.642857142857143,3.357142857142857,84.0,1297.418918918919,14
enhUP_raw,1,49,162.0253164556962,16,2.875,2.75,90.0,1195.8333333333333,16
enhUP_raw,1,50,401.2658227848101,18,2.7777777777777777,2.764705882352941,97.0,1333.8873873873874,18
enhUP_raw,1,51,365.82278481012656,16,2.5,2.125,74.0,1181.9279279279278,16
enhUP_raw,1,52,224.0506329113924,10,2.6,7.666666666666667,95.0,528.2522522522522,10
enhUP_raw,1,53,330.37974683544303,6,4.0,3.1666666666666665,43.0,1040.6981981981983,6
enhUP_raw,1,54,259.49367088607596,13,3.0,2.5384615384615383,72.0,1208.9504504504505,13
enhUP_raw,1,55,507.5949367088607,13,2.8461538461538463,2.6923076923076925,72.0,1021.3063063063063,13
enhUP_raw,1,56,551.8987341772151,16,2.4375,3.125,89.0,1695.081081081081,16
enhUP_raw,1,57,436.70886075949363,14,2.2142857142857144,3.0,70.0,997.6756756756756,14
enhUP_raw,1,58,800.0,12,2.1666666666666665,2.4166666666666665,55.0,1117.472972972973,12
enhUP_raw,1,59,188.60759493670884,9,2.111111111111111,2.5,39.0,383.7072072072072,9
enhUP_raw,1,60,587.3417721518987,7,3.0,3.142857142857143,43.0,810.2342342342342,7
enhUP_raw,1,61,197.46835443037975,12,3.4166666666666665,4.916666666666667,100.0,1101.018018018018,12
enhUP_raw,1,62,188.60759493670884,17,2.6470588235294117,3.125,95.0,876.1756756756756,17
enhUP_raw,1,63,100.0,0,,,,145.51351351351352,0
enhUP_raw,1,64,348.1012658227848,18,2.3333333333333335,3.0588235294117645,94.0,1114.7117117117118,18
enhUP_raw,1,65,250.63291139240505,13,3.3846153846153846,3.9166666666666665,91.0,1244.162162162162,13
enhUP_raw,1,66,197.46835443037975,17,2.823529411764706,2.875,94.0,1209.2432432432433,17
enhUP_raw,1,67,179.74683544303798,14,2.4285714285714284,2.6923076923076925,69.0,779.518018018018,14
enhUP_raw,1,68,197.46835443037975,10,3.0,4.3,73.0,701.427927927928,10
enhUP_raw,1,69,170.88607594936707,17,2.7058823529411766,2.4705882352941178,88.0,1274.536036036036,17
enhUP_raw,1,70,259.49367088607596,14,2.642857142857143,4.5,100.0,859.2567567567568,14
enhUP_raw,1,71,321.5189873417721,19,2.5789473684210527,3.0526315789473686,107.0,1398.3018018018017,19
enhUP_raw,1,72,259.49367088607596,13,2.3076923076923075,3.8333333333333335,76.0,732.3243243243244,13
enhUP_raw,1,73,489.87341772151893,6,2.3333333333333335,4.5,41.0,465.0900900900901,6
enhUP_raw,1,74,383.54430379746833,14,2.5714285714285716,2.7142857142857144,74.0,928.6891891891892,14
enhUP_raw,1,75,162.0253164556962,13,3.3076923076923075,3.5384615384615383,89.0,1045.6576576576576,13
enhUP_raw,1,76,294.9367088607595,13,2.923076923076923,3.0,77.0,904.4639639639639,13
enhUP_raw,1,77,250.63291139240505,16,2.375,3.5,94.0,735.3738738738739,16
enhUP_raw,1,78,100.0,13,3.4615384615384617,2.6923076923076925,80.0,946.8828828828829,13
enhUP_raw,1,79,250.63291139240505,9,3.888888888888889,4.375,70.0,1079.7747747747749,9
enhUP_raw,1,80,232.91139240506328,12,2.5833333333333335,2.4545454545454546,58.0,894.2027027027027,12
enhUP_raw,1,81,578.4810126582279,16,2.4375,3.7333333333333334,95.0,1599.400900900901,16
enhUP_raw,1,82,321.5189873417721,10,2.3,4.1,64.0,776.6846846846847,10
enhUP_raw,1,83,356.96202531645565,8,3.0,7.375,83.0,620.9324324324324,8
enhUP_raw,1,84,268.3544303797468,17,2.176470588235294,2.25,73.0,1172.4234234234234,17
enhUP_raw,1,85,241.77215189873417,11,3.4545454545454546,2.5454545454545454,66.0,984.4324324324324,11
enhUP_raw,1,86,250.63291139240505,11,2.272727272727273,3.7,62.0,466.84684684684686,11
enhUP_raw,1,87,241.77215189873417,19,2.5789473684210527,2.6842105263157894,100.0,1211.2252252252251,19
enhUP_raw,1,88,294.9367088607595,16,2.875,3.2,94.0,1267.8018018018017,16
enhUP_raw,1,89,268.3544303797468,4,3.75,2.6666666666666665,23.0,384.86036036036035,4
enhUP_raw,1,90,277.21518987341767,11,3.0,4.1,74.0,1071.7117117117118,11
enhUP_raw,1,91,410.126582278481,16,2.3125,2.9375,84.0,1293.7702702702702,16
enhUP_raw,1,92,259.49367088607596,11,2.909090909090909,3.909090909090909,75.0,636.5315315315315,11
enhUP_raw,1,93,232.91139240506328,11,2.727272727272727,2.9,59.0,808.3243243243244,11
enhUP_raw,1,94,179.74683544303798,17,2.7058823529411766,2.2941176470588234,85.0,1378.0945945945946,17
enhUP_raw,1,95,250.63291139240505,17,2.6470588235294117,3.75,105.0,1173.3018018018017,17
enhUP_raw,1,96,250.63291139240505,10,3.1,3.2222222222222223,60.0,711.0,10
enhUP_raw,1,97,578.4810126582279,10,1.9,4.4,63.0,534.7792792792793,10
enhUP_raw,1,98,330.37974683544303,15,2.3333333333333335,3.8,92.0,1173.355855855856,15
enhUP_raw,1,99,330.37974683544303,11,2.5454545454545454,2.090909090909091,51.0,1033.7117117117118,11
enhUP_raw,1,100,232.91139240506328,15,2.7333333333333334,2.6666666666666665,81.0,847.8963963963964,15
enhUP_raw,1,101,330.37974683544303,5,3.2,4.4,38.0,494.76126126126127,5
enhUP_raw,1,102,100.0,12,2.9166666666666665,3.3333333333333335,75.0,569.2972972972973,12
enhUP_raw,1,103,126.58227848101265,13,3.3846153846153846,2.3076923076923075,74.0,1085.063063063063,13
enhUP_raw,1,104,179.74683544303798,17,2.8823529411764706,3.125,99.0,1160.1756756756756,17
enhUP_raw,1,105,534.1772151898733,3,3.0,4.666666666666667,23.0,395.0450450450451,3
enhUP_raw,1,106,108.86075949367088,16,2.625,3.5,98.0,707.9594594594595,16
enhUP_raw,1,107,356.96202531645565,10,3.1,3.3,64.0,1231.9099099099099,10
enhUP_raw,1,108,170.88607594936707,18,2.5555555555555554,2.5555555555555554,92.0,988.3918918918919,18
enhUP_raw,1,109,294.9367088607595,12,3.0,2.6363636363636362,65.0,1100.5495495495495,12
enhUP_raw,1,110,215.18987341772151,16,2.9375,2.8,89.0,1616.8063063063064,16
enhUP_raw,2,0,250.63291139240505,13,3.0,5.666666666666667,107.0,978.4401197604791,13
enhUP_raw,2,1,321.5189873417721,22,3.3181818181818183,3.1904761904761907,140.0,2098.3562874251497,22
enhUP_raw,2,2,702.5316455696202,23,2.608695652173913,2.772727272727273,121.0,1796.1556886227545,23
enhUP_raw,2,3,472.15189873417717,21,2.4761904761904763,2.4285714285714284,103.0,1635.0508982035929,21
enhUP_raw,2,4,418.98734177215186,24,2.4166666666666665,3.7916666666666665,149.0,1777.7754491017963,24
enhUP_raw,2,5,356.96202531645565,14,2.642857142857143,3.230769230769231,79.0,844.6047904191616,14
enhUP_raw,2,6,250.63291139240505,21,2.5238095238095237,2.7,107.0,1036.3383233532934,21
enhUP_raw,2,7,117.72151898734177,22,2.6818181818181817,3.0,122.0,927.5,22
enhUP_raw,2,8,330.37974683544303,7,2.5714285714285716,4.714285714285714,51.0,457.2305389221557,7
enhUP_raw,2,9,534.1772151898733,24,2.625,2.625,126.0,2063.3473053892217,24
enhUP_raw,2,10,224.0506329113924,23,3.1739130434782608,2.6956521739130435,135.0,2192.131736526946,23
enhUP_raw,2,11,543.0379746835442,16,2.75,4.25,112.0,1388.1556886227545,16
enhUP_raw,2,12,392.40506329113924,15,3.066666666666667,2.7142857142857144,84.0,1486.4191616766468,15
enhUP_raw,2,13,330.37974683544303,21,2.9523809523809526,3.0,122.0,1567.1167664670659,21
enhUP_raw,2,14,507.5949367088607,16,2.6875,5.875,137.0,1265.8892215568862,16
enhUP_raw,2,15,268.3544303797468,20,3.05,3.0,118.0,1797.0419161676646,20
enhUP_raw,2,16,472.15189873417717,23,2.217391304347826,2.347826086956522,105.0,1716.1736526946108,23
enhUP_raw,2,17,401.2658227848101,13,2.230769230769231,2.4615384615384617,61.0,783.0239520958083,13
enhUP_raw,2,18,321.5189873417721,18,3.4444444444444446,4.611111111111111,145.0,1781.2335329341317,18
enhUP_raw,2,19,330.37974683544303,21,2.5238095238095237,3.2,117.0,886.1916167664671,21
enhUP_raw,2,20,321.5189873417721,17,2.588235294117647,3.235294117647059,99.0,1189.2814371257484,17
enhUP_raw,2,21,268.3544303797468,8,2.625,3.25,47.0,501.1706586826347,8
enhUP_raw,2,22,454.4303797468354,22,2.6818181818181817,2.6363636363636362,117.0,2184.1736526946106,22
enhUP_raw,2,23,268.3544303797468,16,2.5,4.125,106.0,805.3233532934132,16
enhUP_raw,2,24,356.96202531645565,19,2.6315789473684212,3.7777777777777777,118.0,1585.8982035928143,19
enhUP_raw,2,25,259.49367088607596,15,2.466666666666667,2.533333333333333,75.0,748.6497005988024,15
enhUP_raw,2,26,543.0379746835442,24,2.4166666666666665,3.9565217391304346,149.0,1721.1556886227545,24
enhUP_raw,2,27,348.1012658227848,19,2.526315789473684,3.6666666666666665,114.0,1128.2784431137725,19
enhUP_raw,2,28,188.60759493670884,26,3.0384615384615383,2.32,137.0,2821.5868263473053,26
enhUP_raw,2,29,188.60759493670884,10,3.6,3.7,73.0,785.6017964071856,10
enhUP_raw,2,30,277.21518987341767,11,3.272727272727273,3.3636363636363638,73.0,896.248502994012,11
enhUP_raw,2,31,162.0253164556962,19,2.789473684210526,4.2631578947368425,134.0,1043.131736526946,19
enhUP_raw,2,32,410.126582278481,24,2.5416666666666665,2.608695652173913,121.0,1834.2994011976048,24
enhUP_raw,2,33,702.5316455696202,16,1.8125,5.6875,120.0,815.1317365269462,16
enhUP_raw,2,34,596.2025316455696,20,3.0,3.0,120.0,2205.72754491018,20
enhUP_raw,2,35,356.96202531645565,19,2.6315789473684212,3.7777777777777777,118.0,1577.1556886227545,19
enhUP_raw,2,36,481.0126582278481,27,2.5555555555555554,2.3333333333333335,132.0,1991.814371257485,27
enhUP_raw,2,37,268.3544303797468,16,3.1875,3.6,105.0,1062.559880239521,16
enhUP_raw,2,38,472.15189873417717,20,2.95,3.5,129.0,1601.0419161676646,20
enhUP_raw,2,39,330.37974683544303,15,3.3333333333333335,2.5714285714285716,86.0,1450.802395209581,15
enhUP_raw,2,40,294.9367088607595,14,3.642857142857143,3.7857142857142856,104.0,1562.4071856287426,14
enhUP_raw,2,41,197.46835443037975,17,2.8823529411764706,3.6875,108.0,1014.8652694610779,17
enhUP_raw,2,42,206.32911392405063,18,3.0555555555555554,2.823529411764706,103.0,1086.7904191616767,18
enhUP_raw,2,43,543.0379746835442,23,2.652173913043478,2.5,116.0,1998.37125748503,23
enhUP_raw,2,44,232.91139240506328,11,3.4545454545454546,3.0,71.0,690.6317365269462,11
enhUP_raw,2,45,454.4303797468354,8,2.875,2.142857142857143,38.0,661.6766467065868,8
enhUP_raw,2,46,348.1012658227848,24,2.7083333333333335,2.625,128.0,2061.7694610778444,24
enhUP_raw,2,47,197.46835443037975,2,2.5,1.0,6.0,194.53293413173654,2
enhUP_raw,2,48,436.70886075949363,23,2.4782608695652173,3.1818181818181817,127.0,1844.1946107784431,23
enhUP_raw,2,49,543.0379746835442,28,2.357142857142857,2.5925925925925926,136.0,2258.991017964072,28
enhUP_raw,2,50,312.65822784810126,23,2.869565217391304,3.391304347826087,144.0,2236.9760479041915,23
enhUP_raw,2,51,321.5189873417721,23,2.608695652173913,2.3043478260869565,113.0,1518.8802395209582,23
enhUP_raw,2,52,206.32911392405063,26,2.8076923076923075,2.04,124.0,2395.2005988023952,26
enhUP_raw,2,53,250.63291139240505,18,2.7777777777777777,2.5294117647058822,93.0,1515.817365269461,18
enhUP_raw,2,54,578.4810126582279,23,2.3043478260869565,3.5652173913043477,135.0,1536.0329341317365,23
enhUP_raw,2,55,268.3544303797468,20,2.9,2.5,108.0,1754.6467065868264,20
enhUP_raw,2,56,800.0,25,2.6,3.3333333333333335,145.0,2349.0359281437127,25
enhUP_raw,2,57,569.620253164557,21,2.380952380952381,2.619047619047619,105.0,1499.4071856287426,21
enhUP_raw,2,58,339.24050632911394,9,3.7777777777777777,3.4444444444444446,65.0,1180.9520958083833,9
enhUP_raw,2,59,613.9240506329113,18,2.9444444444444446,2.9444444444444446,106.0,1774.2215568862275,18
enhUP_raw,2,60,764.5569620253164,25,2.56,2.6666666666666665,128.0,2641.5449101796407,25
enhUP_raw,2,61,108.86075949367088,0,,,,135.88023952095807,0
enhUP_raw,2,62,800.0,18,2.7222222222222223,3.388888888888889,110.0,1731.8502994011976,18
enhUP_raw,2,63,250.63291139240505,14,3.5,5.0,119.0,1161.497005988024,14
enhUP_raw,2,64,215.18987341772151,16,3.6875,2.8125,104.0,2283.4131736526947,16
enhUP_raw,2,65,356.96202531645565,16,3.1875,5.466666666666667,133.0,1251.4461077844312,16
enhUP_raw,2,66,356.96202531645565,12,2.8333333333333335,3.75,79.0,936.6766467065868,12
enhUP_raw,2,67,250.63291139240505,10,4.0,5.2,92.0,1057.437125748503,10
enhUP_raw,2,68,418.98734177215186,20,3.05,2.85,118.0,2627.8323353293413,20
enhUP_raw,2,69,286.0759493670886,18,2.6666666666666665,2.764705882352941,95.0,1120.0688622754492,18
enhUP_raw,2,70,188.60759493670884,19,3.6315789473684212,3.2222222222222223,127.0,1319.5508982035929,19
enhUP_raw,2,71,356.96202531645565,15,2.4,6.357142857142857,125.0,828.2814371257485,15
enhUP_raw,2,72,179.74683544303798,26,3.230769230769231,3.0384615384615383,163.0,2019.4520958083833,26
enhUP_raw,2,73,250.63291139240505,20,3.1,2.85,119.0,1851.2035928143712,20
enhUP_raw,2,74,543.0379746835442,21,3.142857142857143,3.15,129.0,2326.0209580838323,21
enhUP_raw,2,75,348.1012658227848,21,2.8095238095238093,3.1904761904761907,126.0,1934.0718562874251,21
enhUP_raw,2,76,392.40506329113924,22,3.1818181818181817,3.9047619047619047,152.0,1834.9101796407185,22
enhUP_raw,2,77,206.32911392405063,18,2.888888888888889,3.111111111111111,108.0,1083.502994011976,18
enhUP_raw,2,78,339.24050632911394,19,2.9473684210526314,2.8333333333333335,107.0,2148.2904191616767,19
enhUP_raw,2,79,534.1772151898733,14,2.357142857142857,3.357142857142857,80.0,1097.0718562874251,14
enhUP_raw,2,80,702.5316455696202,20,2.25,4.0,121.0,1157.562874251497,20
enhUP_raw,2,81,312.65822784810126,15,3.066666666666667,6.714285714285714,140.0,917.9251497005988,15
enhUP_raw,2,82,144.30379746835442,15,3.466666666666667,2.2666666666666666,86.0,1435.8383233532934,15
enhUP_raw,2,83,596.2025316455696,25,2.24,2.2916666666666665,111.0,2217.502994011976,25
enhUP_raw,2,84,755.6962025316456,22,2.5454545454545454,4.0,144.0,2257.395209580838,22
enhUP_raw,2,85,401.2658227848101,20,2.8,3.2,120.0,1618.9041916167664,20
enhUP_raw,2,86,339.24050632911394,20,3.15,4.6,155.0,2023.3592814371257,20
enhUP_raw,2,87,330.37974683544303,20,3.35,2.8421052631578947,121.0,2200.317365269461,20
enhUP_raw,2,88,224.0506329113924,19,3.5789473684210527,3.210526315789474,129.0,2044.6646706586826,19
enhUP_raw,2,89,418.98734177215186,19,3.4210526315789473,4.368421052631579,148.0,1772.6676646706587,19
enhUP_raw,2,90,569.620253164557,26,2.4615384615384617,3.16,143.0,1969.6946107784431,26
enhUP_raw,2,91,410.126582278481,21,2.380952380952381,2.9,108.0,1225.4461077844312,21
enhUP_raw,2,92,702.5316455696202,9,2.888888888888889,3.4444444444444446,57.0,898.1916167664671,9
enhUP_raw,2,93,401.2658227848101,20,2.8,3.2,120.0,1619.008982035928,20
enhUP_raw,2,94,321.5189873417721,21,2.7142857142857144,2.857142857142857,117.0,1211.562874251497,21
enhUP_raw,2,95,312.65822784810126,28,2.5357142857142856,2.5,141.0,2501.805389221557,28
enhUP_raw,2,96,711.3924050632911,15,2.6,2.8666666666666667,82.0,1647.9491017964071,15
enhUP_raw,2,97,516.4556962025316,29,2.413793103448276,2.142857142857143,130.0,2423.0718562874254,29
enhUP_raw,2,98,551.8987341772151,21,2.3333333333333335,2.9047619047619047,110.0,1798.1736526946108,21
enhUP_raw,2,99,348.1012658227848,18,2.388888888888889,5.176470588235294,131.0,1422.443113772455,18
enhUP_raw,2,100,498.73417721518985,9,2.3333333333333335,3.0,45.0,403.2215568862275,9
enhUP_raw,2,101,348.1012658227848,11,3.0,2.4545454545454546,60.0,994.8622754491018,11
enhUP_raw,2,102,516.4556962025316,19,3.0,3.1578947368421053,117.0,2549.3892215568862,19
enhUP_raw,2,103,498.73417721518985,24,2.3333333333333335,3.391304347826087,134.0,1150.802395209581,24
enhUP_raw,2,104,197.46835443037975,23,3.260869565217391,2.869565217391304,141.0,2426.508982035928,23
enhUP_raw,2,105,800.0,24,2.5,3.3333333333333335,140.0,2195.0239520958085,24
enhUP_raw,2,106,206.32911392405063,23,2.782608695652174,2.391304347826087,119.0,1785.9461077844312,23
enhUP_raw,2,107,321.5189873417721,25,2.8,2.7916666666666665,137.0,2220.4071856287424,25
enhUP_raw,2,108,250.63291139240505,21,2.5714285714285716,2.7,108.0,1087.0419161676646,21
enhUP_raw,2,109,259.49367088607596,27,2.7037037037037037,2.6666666666666665,145.0,1745.1377245508982,27
enhUP_raw,2,110,436.70886075949363,25,2.12,2.3333333333333335,109.0,1440.6197604790418,25
enhUP_raw,2,111,560.7594936708861,17,2.2941176470588234,3.875,101.0,1128.748502994012,17
enhUP_raw,2,112,321.5189873417721,20,3.0,3.1,122.0,1643.6467065868264,20
enhUP_raw,2,113,206.32911392405063,20,3.05,2.8,117.0,2017.0359281437127,20
enhUP_raw,2,114,356.96202531645565,23,3.0,2.8260869565217392,134.0,2084.61377245509,23
enhUP_raw,2,115,374.6835443037974,19,3.1578947368421053,3.4444444444444446,122.0,1831.9251497005987,19
enhUP_raw,2,116,188.60759493670884,29,2.7586206896551726,2.3448275862068964,148.0,2134.437125748503,29
enhUP_raw,2,117,481.0126582278481,27,2.4444444444444446,2.5185185185185186,134.0,2216.8413173652693,27
enhUP_raw,2,118,365.82278481012656,20,2.7,2.9,112.0,2114.1467065868264,20
enhUP_raw,2,119,507.5949367088607,23,2.391304347826087,2.347826086956522,109.0,2085.443113772455,23
enhUP_raw,2,120,640.506329113924,17,2.3529411764705883,4.529411764705882,117.0,1317.7634730538923,17
enhUP_raw,2,121,356.96202531645565,10,2.9,9.9,128.0,565.8892215568862,10
enhUP_raw,2,122,197.46835443037975,18,2.888888888888889,2.0555555555555554,89.0,1272.3922155688622,18
enhUP_raw,2,123,516.4556962025316,20,2.6,2.9473684210526314,108.0,1468.0209580838323,20
enhUP_raw,2,124,507.5949367088607,10,2.7,4.4,71.0,1057.7005988023952,10
enhUP_raw,2,125,100.0,23,3.608695652173913,2.3043478260869565,136.0,1701.2574850299402,23
enhUP_raw,2,126,294.9367088607595,9,3.5555555555555554,6.888888888888889,94.0,854.0269461077844,9
enhUP_raw,2,127,454.4303797468354,19,2.8421052631578947,2.611111111111111,101.0,2012.4101796407185,19
enhUP_raw,2,128,498.73417721518985,16,2.5,3.625,98.0,1193.3532934131736,16
enhUP_raw,2,129,197.46835443037975,28,3.107142857142857,2.5714285714285716,159.0,3067.988023952096,28
enhUP_raw,2,130,551.8987341772151,13,3.769230769230769,3.8333333333333335,95.0,1567.2215568862275,13
enhUP_raw,2,131,436.70886075949363,19,2.736842105263158,3.611111111111111,117.0,1471.3922155688622,19
enhUP_raw,2,132,241.77215189873417,23,2.869565217391304,2.347826086956522,120.0,2240.72754491018,23
enhUP_raw,2,133,215.18987341772151,21,2.9047619047619047,2.4285714285714284,112.0,1907.811377245509,21
enhUP_raw,2,134,215.18987341772151,27,2.7777777777777777,2.4615384615384617,139.0,2321.1377245508984,27
enhUP_raw,2,135,100.0,7,5.571428571428571,3.4285714285714284,63.0,644.0838323353294,7
enhUP_raw,2,136,303.79746835443035,18,3.2777777777777777,4.470588235294118,135.0,1267.5179640718563,18
enhUP_raw,2,137,658.2278481012657,21,2.761904761904762,3.75,133.0,1817.61377245509,21
enhUP_raw,2,138,188.60759493670884,11,2.909090909090909,9.0,122.0,602.9101796407185,11
enhUP_raw,2,139,224.0506329113924,9,2.4444444444444446,2.111111111111111,41.0,467.6736526946108,9
enhUP_raw,2,140,622.7848101265822,17,2.4705882352941178,5.882352941176471,142.0,1707.3592814371257,17
enhUP_raw,2,141,339.24050632911394,17,2.3529411764705883,2.8823529411764706,89.0,765.997005988024,17
enhUP_raw,2,142,250.63291139240505,23,2.739130434782609,2.909090909090909,127.0,1679.4461077844312,23
enhUP_raw,2,143,401.2658227848101,16,2.8125,4.9375,124.0,1099.6467065868264,16
enhUP_raw,2,144,392.40506329113924,12,2.5,2.0,54.0,981.565868263473,12
enhUP_raw,2,145,179.74683544303798,25,2.8,2.12,123.0,1663.008982035928,25
enhUP_raw,2,146,640.506329113924,15,2.8,3.2666666666666666,91.0,1117.314371257485,15
enhUP_raw,2,147,232.91139240506328,18,2.9444444444444446,2.4444444444444446,97.0,1123.4221556886228,18
enhUP_raw,2,148,241.77215189873417,22,3.0,2.619047619047619,121.0,2179.6077844311376,22
enhUP_raw,2,149,800.0,15,3.066666666666667,3.7142857142857144,98.0,2225.6497005988026,15
enhUP_raw,2,150,188.60759493670884,7,4.142857142857143,2.5714285714285716,47.0,735.3562874251497,7
enhUP_raw,2,151,330.37974683544303,18,3.611111111111111,3.4705882352941178,124.0,1632.3053892215569,18
enhUP_raw,2,152,445.56962025316454,4,2.0,1.5,14.0,284.2544910179641,4
enhUP_raw,2,153,551.8987341772151,23,2.260869565217391,2.1818181818181817,100.0,1585.2814371257484,23
enhUP_raw,2,154,259.49367088607596,19,3.1052631578947367,2.789473684210526,112.0,1911.0748502994013,19
enhUP_raw,2,155,534.1772151898733,22,2.590909090909091,4.318181818181818,152.0,2149.2754491017963,22
enhUP_raw,2,156,259.49367088607596,19,3.1578947368421053,4.894736842105263,153.0,1321.556886227545,19
enhUP_raw,2,157,489.87341772151893,14,2.5714285714285716,2.7142857142857144,74.0,752.8892215568862,14
